VenteID,ProduitID,ClientID,DateID,ZoneGeoID,Quantite,PrixUnitaire,MontantTotal
1,101,502,1/1/2023,304,1,30,30
2,105,504,1/11/2023,301,3,400,1200
3,105,504,1/13/2023,301,5,50,250
4,103,503,1/4/2023,301,3,800,2400
5,105,505,1/19/2023,302,1,50,50
6,102,504,1/18/2023,304,3,50,150
7,104,501,1/8/2023,302,4,50,200
8,105,505,1/4/2023,303,3,50,150
9,104,504,1/3/2023,302,3,400,1200
10,105,502,1/1/2023,303,2,800,1600
11,101,505,1/13/2023,304,3,800,2400
12,102,501,1/10/2023,305,2,50,100
13,102,501,1/12/2023,304,4,100,400
14,105,502,1/19/2023,305,1,800,800
15,105,505,1/17/2023,301,1,100,100
16,101,501,1/12/2023,301,5,30,150
17,101,502,1/16/2023,303,2,100,200
18,105,503,1/5/2023,303,4,30,120
19,104,504,1/6/2023,303,2,30,60
20,105,502,1/7/2023,302,1,400,400
